# TrES-2 b (Kepler-1 b) — Kepler short cadence, PDCSAP, SAP_QUALITY==0
# KIC 11446443; files 2009259162342 2009291181958 2009322144938 2009350160919
# fold: P=2.470613385 d, t0=122.7633008 BKJD (archive); window +-2.61 h
# baseline: straight line per transit fitted outside +-1.18 h, divided out
# transits used 40, dropped 2; baseline half-disagreement RMS 10.5 ppm
# columns: dt_days_from_mid,flux_normalised,err_normalised,epoch
# epoch is kept so the fold can be RE-CENTRED downstream: the archive
# ephemeris left a 136 ppm mirror asymmetry, three times the measured
# out-of-transit scatter, and a mis-centred fold is a systematic that looks
# exactly like a limb-darkening residual.
-0.10077028,0.99979416,2.302851e-4,71
-0.10075521,1.00005351,2.303901e-4,86
-0.10073183,0.99996767,2.306591e-4,47
-0.10070156,0.99999554,2.304167e-4,58
-0.10068368,0.99989901,2.327039e-4,91
-0.10064812,1.00007603,2.298749e-4,78
-0.10064701,1.00008954,2.284188e-4,63
-0.10063878,0.99995044,2.298719e-4,83
-0.10063831,1.00017764,2.288072e-4,73
-0.10059721,0.99951531,2.279211e-4,88
-0.10053781,1.00016535,2.273228e-4,60
-0.10051196,1.00003834,2.317010e-4,49
-0.10049637,1.00030705,2.297602e-4,70
-0.10049105,0.99996314,2.291919e-4,85
-0.10044553,1.00014671,2.327342e-4,57
-0.10043023,1.00009803,2.307014e-4,90
-0.10038191,1.00010054,2.277452e-4,62
-0.10037442,0.99989304,2.303010e-4,77
-0.10036989,0.99998014,2.352848e-4,82
-0.10036356,1.00046318,2.296199e-4,72
-0.10035993,0.99960395,2.300068e-4,67
-0.10033643,0.99979993,2.283902e-4,87
-0.10030370,0.99997932,2.294165e-4,51
-0.10028274,0.99999238,2.335254e-4,45
-0.10027987,0.99988154,2.313352e-4,48
-0.10027817,0.99966612,2.284420e-4,59
-0.10024008,1.00019179,2.303631e-4,79
-0.10023203,1.00011726,2.272140e-4,74
-0.10022307,1.00018606,2.278527e-4,69
-0.10019235,0.99999546,2.303065e-4,56
-0.10011831,1.00001917,2.271388e-4,61
-0.10010652,1.00029204,2.319260e-4,53
-0.10010024,0.99993112,2.283306e-4,76
-0.10008921,1.00024026,2.293986e-4,66
-0.10008920,1.00012141,2.303186e-4,71
-0.10007413,1.00025549,2.303843e-4,86
-0.10005064,0.99995505,2.306582e-4,47
-0.10002048,0.99994061,2.304118e-4,58
-0.09996704,1.00041896,2.298855e-4,78
-0.09996593,0.99952070,2.283530e-4,63
-0.09995770,1.00018486,2.299010e-4,83
-0.09995713,0.99964822,2.287676e-4,73
-0.09991623,0.99998913,2.279785e-4,88
-0.09985673,0.99991012,2.273166e-4,60
-0.09983077,0.99996662,2.316908e-4,49
-0.09982451,0.99993571,2.309411e-4,46
-0.09981976,0.99981514,2.290314e-4,65
-0.09981530,1.00050016,2.297927e-4,70
-0.09980997,1.00008981,2.291683e-4,85
-0.09976444,1.00032541,2.327609e-4,57
-0.09974925,0.99996778,2.307270e-4,90
